prob,label
1.9654271454783157e-06,0
1.958728262252407e-06,0
1.96948712982703e-06,0
1.953490027517546e-06,0
1.961876478162594e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.957368795046932e-06,0
1.953590526682092e-06,0
0.9999964237213135,1
1.9585077097872272e-06,0
1.951162630575709e-06,0
1.9552830963220913e-06,0
1.9524916297086747e-06,0
0.9999964237213135,1
1.955653942786739e-06,0
1.954473873411189e-06,0
1.9540714220056543e-06,0
0.9999964237213135,1
1.951633521457552e-06,0
0.9999964237213135,1
1.9611563857324654e-06,0
1.9610984054452274e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9665203581098467e-06,0
1.9517749478836777e-06,0
1.9587992028391454e-06,0
1.9522608454281e-06,0
1.9601391159085324e-06,0
1.9518847693689167e-06,0
1.9628646441560704e-06,0
1.961786665560794e-06,0
0.9999964237213135,1
1.9584929304983234e-06,0
1.9567528397601563e-06,0
1.95152733795112e-06,0
0.9999964237213135,1
1.96254632101045e-06,0
1.961734369615442e-06,0
1.9616556983237388e-06,0
0.9999964237213135,1
1.951709919012501e-06,0
1.9738022274395917e-06,0
1.968964852494537e-06,0
1.9621197679953184e-06,0
0.9999964237213135,1
1.962920805453905e-06,0
1.962535179700353e-06,0
0.9999964237213135,1
1.9547198917280184e-06,0
1.961470616151928e-06,0
1.9578917545004515e-06,0
1.492203682573745e-05,0
1.9519407032930758e-06,0
1.9630144834081875e-06,0
1.959868086487404e-06,0
1.962529495358467e-06,0
1.961756879609311e-06,0
1.956683945536497e-06,0
1.957622771442402e-06,0
1.9535159481165465e-06,0
2.017292217715294e-06,0
0.9999964237213135,1
1.9517824512149673e-06,0
1.962207761607715e-06,0
2.0070260688953567e-06,0
1.9511737718858058e-06,0
1.962074975381256e-06,0
1.965067212950089e-06,0
1.9516949123499217e-06,0
0.9999964237213135,1
1.9527747099346016e-06,0
1.960660711119999e-06,0
1.95998404706188e-06,0
1.961193675015238e-06,0
1.963164095286629e-06,0
0.9999964237213135,1
1.9595690901041962e-06,0
1.9590720512496773e-06,0
1.951557123902603e-06,0
1.950489149749046e-06,0
0.9999964237213135,1
1.9607973626989406e-06,0
0.9999964237213135,1
0.9999964237213135,1
2.1136884242878295e-06,0
0.9999964237213135,1
1.9661115402413998e-06,0
1.9601427538873395e-06,0
1.9563126443244983e-06,0
1.9528381471900502e-06,0
1.9501505903463112e-06,0
0.9999964237213135,1
1.959102064574836e-06,0
1.956353571586078e-06,0
1.958657321665669e-06,0
1.9614724351413315e-06,0
1.9671424524858594e-06,0
1.9521751255524578e-06,0
1.9675851490319474e-06,0
1.951268814082141e-06,0
1.959004748641746e-06,0
1.959832616194035e-06,0
1.956566393346293e-06,0
1.958750772246276e-06,0
1.950764499270008e-06,0
1.961453790499945e-06,0
1.9527485619619256e-06,0
0.9999964237213135,1
1.964750708793872e-06,0
1.957499534910312e-06,0
1.954142135218717e-06,0
0.9999964237213135,1
1.9527301446942147e-06,0
0.9999964237213135,1
1.957292397491983e-06,0
1.95154780158191e-06,0
1.9612873529695207e-06,0
1.9614594748418313e-06,0
0.9999964237213135,1
1.963310296559939e-06,0
0.9999964237213135,1
1.9578019418986514e-06,0
1.9540675566531718e-06,0
1.9703061298059765e-06,0
1.963411250471836e-06,0
0.9999964237213135,1
1.960010195034556e-06,0
1.955208517756546e-06,0
1.952763568624505e-06,0
1.967073103514849e-06,0
2.2172991975821787e-06,0
0.9999964237213135,1
1.9585900190577377e-06,0
1.9614274151535938e-06,0
1.9564749891287647e-06,0
1.9690851331688464e-06,0
1.9591543605201878e-06,0
0.9999964237213135,1
1.9656333734019427e-06,0
1.955113248186535e-06,0
1.9507813249219907e-06,0
1.9533949853212107e-06,0
1.9631493159977254e-06,0
1.9565625279938104e-06,0
1.960369218068081e-06,0
1.9545932445907965e-06,0
1.956891082954826e-06,0
1.9626511402748292e-06,0
1.961745510925539e-06,0
1.963033128049574e-06,0
1.9671706468216144e-06,0
1.9605038232839433e-06,0
1.960027020686539e-06,0
1.9545168470358476e-06,0
0.9999964237213135,1
1.9517804048518883e-06,0
2.255470917589264e-06,0
1.962988108061836e-06,0
1.9585863810789306e-06,0
1.95518236978387e-06,0
1.9661283658933826e-06,0
1.9538365449989215e-06,0
1.958750772246276e-06,0
0.9999964237213135,1
1.959800783879473e-06,0
1.958780558197759e-06,0
1.9516651263984386e-06,0
0.9999964237213135,1
1.959492465175572e-06,0
1.95184020412853e-06,0
0.9999964237213135,1
1.9625933873612667e-06,0
1.9506883290887345e-06,0
1.9594288005464477e-06,0
1.954992058017524e-06,0
1.9529459223122103e-06,0
1.9579999843699625e-06,0
1.9558685835363576e-06,0
1.9569190499169054e-06,0
0.9999964237213135,1
2.105166913679568e-06,0
1.9520764453773154e-06,0
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
1.950872274392168e-06,0
1.968033757293597e-06,0
1.9666197204060154e-06,0
1.9552867343008984e-06,0
1.9555664039216936e-06,0
1.951423200807767e-06,0
1.9588514987844974e-06,0
1.9631268060038565e-06,0
1.9577162220230093e-06,0
1.9574658836063463e-06,0
1.9591880118241534e-06,0
0.9999964237213135,1
1.957394943019608e-06,0
1.956047753992607e-06,0
1.954242634383263e-06,0
1.9583471839723643e-06,0
1.96459313883679e-06,0
1.952577349584317e-06,0
1.9560402506613173e-06,0
1.9632277599157533e-06,0
1.961838961506146e-06,0
1.956517735379748e-06,0
1.95850407180842e-06,0
0.9999964237213135,1
1.956991809493047e-06,0
1.9608385173341958e-06,0
1.9562492070690496e-06,0
1.9606363821367268e-06,0
1.950872274392168e-06,0
1.9639487618405838e-06,0
0.9999964237213135,1
1.958351049324847e-06,0
1.955294237632188e-06,0
0.9999964237213135,1
1.9612029973359313e-06,0
1.9607168724178337e-06,0
1.95521579371416e-06,0
1.966750915016746e-06,0
1.952700131369056e-06,0
1.9507365323079284e-06,0
1.9529907149262726e-06,0
1.9546937437553424e-06,0
1.951482772710733e-06,0
1.958197799467598e-06,0
1.9616259123722557e-06,0
1.9528270058799535e-06,0
0.9999964237213135,1
1.9575425085349707e-06,0
1.9569692994991783e-06,0
1.9588478608056903e-06,0
1.9509448065946344e-06,0
1.953478658833774e-06,0
1.963411250471836e-06,0
1.9511776372382883e-06,0
1.95956340576231e-06,0
1.950864998434554e-06,0
1.957204631253262e-06,0
1.9654439711302985e-06,0
1.951687409018632e-06,0
1.95626216736855e-06,0
1.9508108834997984e-06,0
1.958110033228877e-06,0
1.957456561285653e-06,0
0.9999964237213135,1
1.9536576019163476e-06,0
0.9999964237213135,1
1.96296196008916e-06,0
1.9648200577648822e-06,0
1.9531025827745907e-06,0
0.9999964237213135,1
1.9572325982153416e-06,0
1.9594308469095267e-06,0
1.953646460606251e-06,0
1.9602118754846742e-06,0
1.953154651346267e-06,0
1.9517917735356605e-06,0
1.9565327420423273e-06,0
1.964906232387875e-06,0
1.9657065877254354e-06,0
1.979059106815839e-06,0
1.965164756256854e-06,0
1.95346387954487e-06,0
1.960140934897936e-06,0
1.9577198600018164e-06,0
1.972507561731618e-06,0
1.9558126496121986e-06,0
1.9654946754599223e-06,0
1.9585377231123857e-06,0
1.950803607542184e-06,0
1.951731974259019e-06,0
1.960623194463551e-06,0
1.956683945536497e-06,0
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
1.961221869350993e-06,0
1.953888613570598e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.95185316442803e-06,0
1.961876478162594e-06,0
1.9528547454683576e-06,0
1.951292915691738e-06,0
0.9999964237213135,1
1.9706010334630264e-06,0
1.9744932160392636e-06,0
0.9999964237213135,1
1.9517619875841774e-06,0
0.9999964237213135,1
1.961846692211111e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.951348849615897e-06,0
1.961375119208242e-06,0
1.957731001311913e-06,0
0.9999964237213135,1
1.9573894860513974e-06,0
0.9999964237213135,1
1.9737365164473886e-06,0
1.9555591279640794e-06,0
1.9673996121127857e-06,0
1.9572644305299036e-06,0
0.9999964237213135,1
1.9585806967370445e-06,0
1.9594979221437825e-06,0
1.9507569959387183e-06,0
0.9999964237213135,1
1.9507776869431837e-06,0
1.9560736745916074e-06,0
1.958168013516115e-06,0
1.9549640910554444e-06,0
1.9514286577759776e-06,0
1.9574679299694253e-06,0
1.9607805370469578e-06,0
1.9546957901184214e-06,0
1.950794285221491e-06,0
1.951616695805569e-06,0
1.9525325569702545e-06,0
0.9999964237213135,1
1.9541273559298133e-06,0
1.9551077912183246e-06,0
1.9519220586516894e-06,0
1.9687865915329894e-06,0
1.951977765202173e-06,0
1.9511885511747096e-06,0
1.9517656255629845e-06,0
1.966735908354167e-06,0
1.9767994672292843e-06,0
1.9643666746560484e-06,0
0.9999964237213135,1
1.955109610207728e-06,0
1.9526853520801524e-06,0
1.9608926322689513e-06,0
1.9502472241583746e-06,0
0.9999964237213135,1
1.950472551470739e-06,0
1.952063485077815e-06,0
1.9560736745916074e-06,0
1.959677319973707e-06,0
1.975651684915647e-06,0
1.96002497432346e-06,0
0.9999964237213135,1
1.9718793282663682e-06,0
1.9707458704942837e-06,0
1.956926553248195e-06,0
1.9603260170697467e-06,0
0.9999964237213135,1
1.951888407347724e-06,0
1.9646736291178968e-06,0
1.953914761543274e-06,0
0.9999964237213135,1
1.950744035639218e-06,0
1.9513599909259938e-06,0
1.955719426405267e-06,0
1.9512983726599487e-06,0
0.9999964237213135,1
1.9628159861895256e-06,0
1.970381163118873e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.957686208697851e-06,0
1.9516614884196315e-06,0
1.961221869350993e-06,0
1.9526257801771862e-06,0
0.9999964237213135,1
1.9659050849440973e-06,0
1.953655782926944e-06,0
0.9999964237213135,1
1.9550293473002966e-06,0
0.9999964237213135,1
1.963553813766339e-06,0
1.9660756152006797e-06,0
0.9999964237213135,1
1.9559936390578514e-06,0
1.9513079223543173e-06,0
1.9602980501076672e-06,0
1.955014568011393e-06,0
0.9999964237213135,1
1.95684447135136e-06,0
1.9622843865363393e-06,0
0.9999964237213135,1
1.9536016679921886e-06,0
1.957017957465723e-06,0
1.9559936390578514e-06,0
1.9628907921287464e-06,0
1.950559862962109e-06,0
1.955447032742086e-06,0
1.9539054392225808e-06,0
1.954188746822183e-06,0
1.958937446033815e-06,0
1.9728952338482486e-06,0
1.9542837890185183e-06,0
1.9517917735356605e-06,0
2.0156594473519363e-06,0
1.9586555026762653e-06,0
1.9581436845328426e-06,0
1.951229705809965e-06,0
0.9999964237213135,1
1.958801021828549e-06,0
1.953434093593387e-06,0
1.9665033050841885e-06,0
1.9614760731201386e-06,0
1.9528381471900502e-06,0
1.95876555153518e-06,0
1.9554433947632788e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9656652057165047e-06,0
1.9688241081894375e-06,0
0.9999964237213135,1
1.963557451745146e-06,0
0.9999964237213135,1
1.957695531018544e-06,0
1.9533113118086476e-06,0
1.9541496385500068e-06,0
1.950593286892399e-06,0
0.9999964237213135,1
1.953162154677557e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9587562292144867e-06,0
1.954505705725751e-06,0
1.953178752955864e-06,0
1.9545316263247514e-06,0
0.9999964237213135,1
1.9513859115249943e-06,0
1.9549847820599098e-06,0
1.9534211332938867e-06,0
0.9999964237213135,1
1.952603497556993e-06,0
1.958293069037609e-06,0
1.9650224203360267e-06,0
1.9581605101848254e-06,0
1.967600383068202e-06,0
1.9507867818902014e-06,0
1.9515405256242957e-06,0
1.95346387954487e-06,0
1.957861741175293e-06,0
1.968016931641614e-06,0
1.962946953426581e-06,0
1.9558424355636816e-06,0
1.965153387573082e-06,0
1.9693200101755792e-06,0
1.973785401787609e-06,0
1.9525623429217376e-06,0
1.9559040538297268e-06,0
1.9590197553043254e-06,0
1.955100287887035e-06,0
1.9550816432456486e-06,0
1.951882950379513e-06,0
1.9518101908033714e-06,0
1.9634376258181874e-06,0
1.951387730514398e-06,0
1.9578394585550996e-06,0
1.9571541542973137e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9658189103211043e-06,0
0.9999964237213135,1
1.9656183667393634e-06,0
0.9999964237213135,1
1.9583883386076195e-06,0
0.9999964237213135,1
1.953242190211313e-06,0
1.9782139588642167e-06,0
1.9579513264034176e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.958797383849742e-06,0
0.9999964237213135,1
1.9516651263984386e-06,0
1.9641568087536143e-06,0
0.9999964237213135,1
1.9559768134058686e-06,0
1.9637764125945978e-06,0
1.955130073838518e-06,0
1.9586273083405104e-06,0
1.956320147655788e-06,0
1.9581605101848254e-06,0
1.954912022483768e-06,0
1.950768137248815e-06,0
1.9561744011298288e-06,0
0.9999964237213135,1
1.9630556380434427e-06,0
1.9545634586393135e-06,0
1.9709975731529994e-06,0
1.960518602572847e-06,0
1.953109858732205e-06,0
1.9565252387110377e-06,0
1.9609224182204343e-06,0
1.9515812255122e-06,0
1.9552046524040634e-06,0
0.9999964237213135,1
0.00038802286144346,1
0.9999964237213135,1
1.95558504856308e-06,0
1.951002559508197e-06,0
0.9999964237213135,1
1.956086862264783e-06,0
1.991407089008135e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9523668015608564e-06,0
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
1.96605515156989e-06,0
1.963995600817725e-06,0
1.9525084553606575e-06,0
0.9999964237213135,1
1.9521155536494916e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.956674623215804e-06,0
1.958184839168098e-06,0
1.952193770193844e-06,0
0.9999964237213135,1
1.950788600879605e-06,0
1.953348373717745e-06,0
1.9535682440618984e-06,0
1.9508017885527806e-06,0
1.958916982403025e-06,0
1.9542633253877284e-06,0
1.9610702111094724e-06,0
1.9507961042108946e-06,0
1.9571468783396995e-06,0
1.9682402125908993e-06,0
0.9999964237213135,1
1.957628228410613e-06,0
1.965740239029401e-06,0
1.9580409116315423e-06,0
1.951162630575709e-06,0
0.9999964237213135,1
1.9571598386391997e-06,0
0.9999964237213135,1
1.95537995750783e-06,0
0.9999964237213135,1
1.9690626231749775e-06,0
0.9999964237213135,1
1.9559413431124995e-06,0
1.952178763531265e-06,0
1.9624717424449045e-06,0
4.3034319787693676e-06,1
1.9627000256150495e-06,0
1.9658996279758867e-06,0
1.953260834852699e-06,0
1.9514548057486536e-06,0
1.9704809801623924e-06,0
1.9550404886103934e-06,0
1.9745684767258354e-06,0
4.285150680516381e-06,0
0.9999964237213135,1
1.955364950845251e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.955928382812999e-06,0
1.9696449271577876e-06,0
1.955372681550216e-06,0
1.9536873878678307e-06,0
0.9999964237213135,1
1.964047896763077e-06,0
1.9584872461564373e-06,0
1.9578430965339066e-06,0
1.9616406916611595e-06,0
0.9999964237213135,1
1.9528249595168745e-06,0
0.9999964237213135,1
1.957439963007346e-06,0
1.9526592041074764e-06,0
1.9671049358294113e-06,0
0.9999964237213135,1
1.959051360245212e-06,0
2.018227405642392e-06,0
1.955133711817325e-06,0
1.9664582850964507e-06,0
1.955734433067846e-06,0
0.9999964237213135,1
1.9505971522448817e-06,0
1.9569022242649226e-06,0
1.95728307517129e-06,0
1.9596661786636105e-06,0
1.95110669665155e-06,0
1.9532383248588303e-06,0
1.960240069820429e-06,0
0.0706494003534317,1
1.9611882180470275e-06,0
1.9652284208859783e-06,0
1.9561521185096353e-06,0
1.952767206603312e-06,0
0.9999964237213135,1
1.9579738363972865e-06,0
1.963096792678698e-06,0
0.9999964237213135,1
1.958279881364433e-06,0
0.9999964237213135,1
1.958298753379495e-06,0
1.9547721876733704e-06,0
1.9563722162274644e-06,0
2.0075810880371137e-06,0
1.9737137790798442e-06,0
1.955079824256245e-06,0
1.9565588900150033e-06,0
1.952117372638895e-06,0
1.9614349184848834e-06,0
1.950993237187504e-06,0
1.959105702553643e-06,0
1.9566184619179694e-06,0
0.9999964237213135,1
1.9587207589211175e-06,0
1.957499534910312e-06,0
1.9532851638359716e-06,0
1.9552458070393186e-06,0
0.9999964237213135,1
1.9618878468463663e-06,0
1.9535832507244777e-06,0
1.9651122329378268e-06,0
1.951616695805569e-06,0
1.957017957465723e-06,0
1.961706175279687e-06,0
1.9632652765722014e-06,0
1.9589019757404458e-06,0
1.960862846317468e-06,0
1.9604101453296607e-06,0
1.954335857590195e-06,0
1.9693443391588517e-06,0
0.9999964237213135,1
1.9599092411226593e-06,0
0.9999964237213135,1
1.9557137420633808e-06,0
0.9999964237213135,1
1.9593485376390163e-06,0
1.963074282684829e-06,0
1.9614312805060763e-06,0
1.9643327959784074e-06,0
1.962978785741143e-06,0
1.9600925043050665e-06,0
1.9534302282409044e-06,0
1.957271706487518e-06,0
1.958451775863068e-06,0
1.9598437575041316e-06,0
1.952417278516805e-06,0
1.9632520888990257e-06,0
1.9755102584895212e-06,0
1.9619587874331046e-06,0
0.9999964237213135,1
1.958832854143111e-06,0
1.9575629721657606e-06,0
1.9518697627063375e-06,0
1.9520150544849457e-06,0
1.9524879917298676e-06,0
1.9550852812244557e-06,0
0.9999964237213135,1
1.9562696706998395e-06,0
1.9593860542954644e-06,0
1.9580784282879904e-06,0
1.956185769813601e-06,0
1.959184146471671e-06,0
0.9999964237213135,1
1.9604028693720466e-06,0
1.9535159481165465e-06,0
1.9612853066064417e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9515646272338927e-06,0
1.9580595562729286e-06,0
1.956370397238061e-06,0
1.9546696421457455e-06,0
1.964825514733093e-06,0
0.9999964237213135,1
1.9557119230739772e-06,0
1.9842564142891206e-06,0
1.9575311398511985e-06,0
1.954662138814456e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9586816506489413e-06,0
1.975033683265792e-06,0
0.9999964237213135,1
1.9609542505349964e-06,0
1.9516503471095348e-06,0
1.952456386788981e-06,0
1.950764499270008e-06,0
1.954503659362672e-06,0
1.9582164441089844e-06,0
1.957559106813278e-06,0
1.9529963992681587e-06,0
1.951657623067149e-06,0
1.960279405466281e-06,0
1.962930127774598e-06,0
1.9516426164045697e-06,0
1.9521025933499914e-06,0
1.9564713511499576e-06,0
1.9598287508415524e-06,0
1.966750915016746e-06,0
1.962014948730939e-06,0
1.9537992557161488e-06,0
1.957111180672655e-06,0
1.9522087768564234e-06,0
1.9722892830031924e-06,0
1.9714525478775613e-06,0
1.960447661986109e-06,0
1.9572644305299036e-06,0
0.9999964237213135,1
1.97210329133668e-06,0
1.9507569959387183e-06,0
1.9566334685805487e-06,0
1.9521510239428608e-06,0
0.9999964237213135,1
1.9536632862582337e-06,0
1.9517563032422913e-06,0
1.9565832189982757e-06,0
0.9999964237213135,1
1.9622843865363393e-06,0
1.954865410880302e-06,0
0.9999964237213135,1
1.9510771380737424e-06,0
1.961756879609311e-06,0
1.953977971425047e-06,0
0.9999964237213135,0
0.9999964237213135,1
1.9586161670304136e-06,0
1.95184020412853e-06,0
1.9620972580014495e-06,0
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
1.9653127765195677e-06,0
0.9999964237213135,1
1.9686419818754075e-06,0
0.9999964237213135,1
1.954936124093365e-06,0
1.954656681846245e-06,0
1.9519184206728823e-06,0
0.9999964237213135,1
1.958754410225083e-06,0
1.959286919372971e-06,0
0.9999964237213135,1
1.9642691313492833e-06,0
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
1.9589019757404458e-06,0
1.9547758256521774e-06,0
1.9534265902620973e-06,0
0.9999964237213135,1
1.961838961506146e-06,0
1.963733438969939e-06,0
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
1.960683221113868e-06,0
1.9619028535089456e-06,0
1.9633832835097564e-06,0
1.9589674593589734e-06,0
1.9594644982134923e-06,0
1.957374479388818e-06,0
1.9603839973569848e-06,0
1.9648873603728134e-06,0
1.960557938218699e-06,0
1.9703250018210383e-06,0
0.9999964237213135,1
1.9578467345127137e-06,0
1.9532199075911194e-06,0
1.9501096630847314e-06,0
1.9584667825256474e-06,0
1.951220156115596e-06,0
1.95731649910158e-06,0
1.952592356246896e-06,0
1.956458163476782e-06,0
1.95366897060012e-06,0
1.9571971279219724e-06,0
0.9999964237213135,1
1.958530219781096e-06,0
1.9622843865363393e-06,0
1.9570068161556264e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9593860542954644e-06,0
1.955094603545149e-06,0
0.9999964237213135,1
1.959027258635615e-06,0
1.962583837666898e-06,0
1.9597184746089624e-06,0
1.9532440092007164e-06,0
1.9573183180909837e-06,0
1.9596513993747067e-06,0
1.9542314930731663e-06,0
1.954671461135149e-06,0
1.9603392047429224e-06,0
1.9583976609283127e-06,0
0.9999964237213135,1
0.9999964237213135,1
0.9999964237213135,1
1.9568312836781843e-06,0
1.975879513338441e-06,0
1.9745948520721868e-06,0
1.9550220713426825e-06,0
1.9629394500952912e-06,0
1.955488187377341e-06,0
1.9523929495335324e-06,0
1.9560700366128003e-06,0
1.969496452147723e-06,0
1.9570684344216716e-06,0
1.9549902390281204e-06,0
1.9547758256521774e-06,0
1.957745780600817e-06,0
1.9585022528190166e-06,0
1.951624199136859e-06,0
1.9579624677135143e-06,0
1.965136561921099e-06,0
1.958168013516115e-06,0
1.9567528397601563e-06,0
1.951162630575709e-06,0
1.951862259375048e-06,0
1.978132559088408e-06,0
1.9650597096187994e-06,0
1.958991788342246e-06,0
1.9511105620040325e-06,0
1.9584144865802955e-06,0
1.9560363853088347e-06,0
1.953855189640308e-06,0
1.965835735973087e-06,0
1.9587171209423104e-06,0
1.9529813926055795e-06,0
1.9629057987913257e-06,0
1.9566298306017416e-06,0
1.967395746760303e-06,0
1.966810941667063e-06,0
1.9749056718865177e-06,0
1.956456117113703e-06,0
1.955790366992005e-06,0
1.9634862837847322e-06,0
1.9549995613488136e-06,0
0.9999964237213135,1
1.9535029878170462e-06,0
1.9560886812541867e-06,0
1.958530219781096e-06,0
1.954768322320888e-06,0
1.9518586213962408e-06,0
1.952925686055096e-06,0
1.962301212188322e-06,0
1.9545018403732684e-06,0
1.954973640749813e-06,0
1.9523463379300665e-06,0
1.9511403479555156e-06,0
1.9550070646801032e-06,0
0.9999964237213135,1
1.9644862732093316e-06,0
1.9683793652802706e-06,0
1.959705514309462e-06,0
1.9552196590666426e-06,0
1.958522943823482e-06,0
1.9526219148247037e-06,0
1.9565327420423273e-06,0
1.9894805518561043e-06,0
0.9999964237213135,1
1.9639583115349524e-06,0
1.9544404494808987e-06,0
1.9567548861232353e-06,0
0.9999964237213135,1
1.9527039967215387e-06,0
0.9999964237213135,1
1.9553838228603126e-06,0
1.9545445866242517e-06,0
1.9535309547791258e-06,0
1.952852926478954e-06,0
1.9642934603325557e-06,0
1.9620263174147112e-06,0
1.960479494300671e-06,0
1.9550368506315863e-06,0
1.950731075339718e-06,0
1.9578524188546e-06,0
1.9578467345127137e-06,0
1.9666008483909536e-06,0
1.964285957001266e-06,0
1.9632577732409118e-06,0
0.9999964237213135,1
1.960587724170182e-06,0
1.9581286778702633e-06,0
1.9570663880585926e-06,0
1.9549661374185234e-06,0
1.960836470971117e-06,0
1.9650017293315614e-06,0
1.9510844140313566e-06,0
1.9528752090991475e-06,0
1.9514475297910394e-06,0
1.958806706170435e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.9600288396759424e-06,0
1.952696493390249e-06,0
1.959047722266405e-06,0
1.9608908132795477e-06,0
1.9618689748313045e-06,0
1.9696485651365947e-06,0
1.956678261194611e-06,0
1.9556018742150627e-06,0
1.9564245121728163e-06,0
0.9999964237213135,1
1.9562528450478567e-06,0
1.958132543222746e-06,0
1.9697388324857457e-06,0
1.952985257958062e-06,0
1.9580261323426384e-06,0
0.9999964237213135,1
1.9500798771332484e-06,0
1.953560740730609e-06,0
1.9631154373200843e-06,0
1.9512556264089653e-06,0
0.9999964237213135,1
1.9626625089586014e-06,0
1.9544777387636714e-06,0
1.954924982783268e-06,0
1.963276417882298e-06,0
2.2362503386830213e-06,0
1.9531398720573634e-06,0
0.9999964237213135,1
1.9660888028738555e-06,0
1.952420916495612e-06,0
1.957423137355363e-06,0
1.960961753866286e-06,0
1.9524079561961116e-06,0
0.9999964237213135,1
1.9595877347455826e-06,0
1.9537433217919897e-06,0
0.9999964237213135,1
1.954244680746342e-06,0
1.9558367512217956e-06,0
1.954347226273967e-06,0
1.9555104699975345e-06,0
1.965712044693646e-06,0
1.9697181414812803e-06,0
0.9999964237213135,1
0.9999964237213135,1
1.951348849615897e-06,0
1.9613601125456626e-06,0
1.9637295736174565e-06,0
1.9619326394604286e-06,0
1.9569713458622573e-06,0
1.9603130567702465e-06,0
1.950972773556714e-06,0
0.9999964237213135,1
1.956124151547556e-06,0
1.963842123586801e-06,0
0.9999964237213135,1
1.95089114640723e-06,0
1.9569320102164056e-06,0
1.959841938514728e-06,0
1.950972773556714e-06,0
1.96480868908111e-06,0
0.9999964237213135,1
1.954891558852978e-06,0
1.95626216736855e-06,0
1.959371047632885e-06,0
1.9518065528245643e-06,0
1.9585920654208167e-06,0
1.9523929495335324e-06,0
1.9546937437553424e-06,0
0.9999964237213135,1
1.9565029560908442e-06,0
