left,right,label,score
,stationery & office machinery,0.0,0.0596867233571968
,car stereos,0.0,0.08602157455791866
,electronics - general,0.0,0.0018393605780177257
,electronics - general,0.0,0.01632268769434686
,software,0.0,0.06350205336542009
,electronics - general,0.0,0.0010451254430243824
,stationery & office machinery,0.0,0.0023148043734207524
,electronics - general,0.0,0.017818492437574752
,mp3 accessories,0.0,0.1199182024371439
,electronics - general,0.0,0.01962574129511714
,electronics - general,0.0,0.13019200540682982
,printers,0.0,0.012447860756410871
,electronics - general,0.0,0.05985572595076188
electronics - general,electronics - general,0.0,0.030725304830223506
,stationery & office machinery,0.0,0.015084947827808882
,electronics - general,0.0,0.049890578616151156
,electronics - general,0.0,0.04886991073063386
,printers,0.0,0.010745014856429832
,electronics - general,0.0,0.01340510031501051
electronics - general,printers,0.0,0.04035314412893557
,mice,0.0,0.0366760569715712
,printers,0.0,0.016235432206052464
,hard drives,0.0,0.004667547226497388
,electronics - general,0.0,0.046815238300528736
,electronics - general,0.0,0.10087913060995038
electronics - general,hard drives,0.0,0.001156787551873548
,electronics - general,0.0,0.19261666460846982
,electronics - general,0.0,0.008115499954955401
,electronics - general,0.0,0.01854196149008291
,printers,0.0,0.08033867188475596
,electronics - general,0.0,0.04953451419503608
,photography - general,0.0,0.00733840992636243
,digital cameras,0.0,0.01616651025139733
,mice,0.0,0.00087754809375109
,digital cameras,1.0,0.0954082770885491
,electronics - general,0.0,0.005083856538119222
,electronics - general,0.0,0.029340625184670538
,electronics - general,0.0,0.045093176077497465
,electronics - general,0.0,0.025508231731745837
,monitors,1.0,0.8052939267288989
,stationery & office machinery,0.0,0.07775645711219599
,furniture,0.0,0.032224852506441096
,electronics - general,0.0,0.06301306533172397
,electronics - general,0.0,0.2857979023490218
,stationery & office machinery,0.0,0.06197286331916164
,car stereos,0.0,0.02187781569529487
,hard drives,0.0,0.0005199852159109148
,usb drives,0.0,0.17683948900136487
usb drives,electronics - general,0.0,0.11473992195511097
,mp3 accessories,0.0,0.22949414171196947
,stationery & office machinery,0.0,0.004448996775171724
,electronics - general,0.0,0.07306015645823549
,printers,0.0,0.031279393225083794
,usb drives,0.0,0.09960826393984434
,stationery & office machinery,0.0,0.04859061528037082
stationery & office machinery,printers,0.0,0.012556564011424132
,electronics - general,0.0,0.05327045161265766
electronics - general,stationery & office machinery,0.0,0.03494255720774461
,printers,0.0,0.016436621300943994
,memory,0.0,0.00922247160463405
,electronics - general,0.0,0.015557818036038786
,electronics - general,0.0,0.04669674169809568
,electronics - general,0.0,0.005117203108489024
,stationery & office machinery,0.0,0.07697514511162512
usb drives,electronics - general,0.0,0.03794356373995186
,prepaid wireless phones,1.0,0.007077663629387699
electronics - general,printers,0.0,0.00601030369675957
,electronics - general,1.0,0.9921641468489892
,electronics - general,0.0,0.010768483084655065
,computers,0.0,0.1542638029267141
,printers,0.0,0.015853914082440412
,electronics - general,0.0,0.04500782368804943
,printers,0.0,0.007253368411972649
,electronics - general,0.0,0.03422473993452682
usb drives,stereos/audio,1.0,0.9865555309002694
television,printers,0.0,0.006259506568716715
,electronics - general,0.0,0.05311719158230637
mice,printers,0.0,0.04389579513116647
,hard drives,0.0,0.08930043038239698
,electronics - general,0.0,0.00713510833845972
,memory,0.0,0.18162617291463462
mp3 accessories,electronics - general,0.0,0.05437889057849842
,printers,0.0,0.04688490148247611
,memory,0.0,0.010543386264707424
,computers,0.0,0.14236671681957772
,electronics - general,0.0,0.0015819255298051907
,mice,1.0,0.9799184717281982
,electronics - general,0.0,0.032087147251882754
,electronics - general,0.0,0.003781513415832601
,electronics - general,0.0,0.0298396471305088
,electronics - general,0.0,0.08245287235839982
,electronics - general,0.0,0.003983863672828552
,stationery & office machinery,0.0,0.0886553649849026
,electronics - general,0.0,0.019302642752680857
,mice,1.0,0.0901343861985761
,mice,0.0,0.018509088323684187
,electronics - general,0.0,0.04479351395261087
,electronics - general,0.0,0.07219971083603516
,printers,0.0,0.041952283627802255
,electronics - general,0.0,0.016684537062033794
,mp3 accessories,0.0,0.0035230972528733206
,electronics - general,0.0,0.028455027548740356
,stationery & office machinery,0.0,0.054610213676590164
,networking,0.0,0.07599196546231907
,electronics - general,0.0,0.09679520571119683
,electronics - general,0.0,0.03662761316867146
,stationery & office machinery,1.0,0.045636103581474324
,electronics - general,0.0,0.10773044257788303
,networking,0.0,0.019928493341162645
,digital cameras,0.0,0.023744735792353828
,stationery & office machinery,0.0,0.08204769535981284
,mice,0.0,0.01569096761983707
,usb drives,0.0,0.01920771973725001
,electronics - general,1.0,0.9913341353480598
,usb drives,1.0,0.7943123114385962
,furniture,0.0,0.003326024164504146
electronics - general,mp3 accessories,1.0,0.07870172614998529
,printers,0.0,0.0628143807254767
electronics - general,usb drives,0.0,0.01570356064039192
,electronics - general,0.0,0.03880524339264422
,electronics - general,0.0,0.018145375041607383
,electronics - general,0.0,0.04504113983101183
,electronics - general,0.0,0.04755313076802042
,mp3 accessories,0.0,0.029148021520452323
,mice,0.0,0.030280247216238943
,electronics - general,0.0,0.04450181347096507
,stationery & office machinery,0.0,0.03960916371729572
,memory,0.0,0.01484811353408597
electronics - general,hard drives,0.0,0.0043698747380596
,stationery & office machinery,0.0,0.08759615376076288
,usb drives,0.0,0.02621223454312782
,stationery & office machinery,0.0,0.04748237342744391
,electronics - general,0.0,0.023629921857190796
,networking,0.0,0.05365691319530202
,electronics - general,1.0,0.09776813770215612
,networking,0.0,0.0387934870687509
,furniture,0.0,0.04167160685547684
,networking,0.0,0.06686686580531978
,hard drives,1.0,0.07041846462830316
,electronics - general,0.0,0.10573162593444584
,stationery & office machinery,1.0,0.9957834566281781
electronics - general,electronics - general,0.0,0.04695603705452437
,electronics - general,0.0,0.002561467377090923
,stationery & office machinery,0.0,0.015162733799003375
,electronics - general,0.0,0.024385733502015165
,electronics - general,0.0,0.671456539361602
,prepaid wireless phones,0.0,0.019967414391860883
,toys - games,1.0,0.9950294628286029
electronics - general,printers,0.0,0.005619651252140185
,hard drives,0.0,0.004985087074935078
,printers,0.0,0.02426695393165383
,digital cameras,0.0,0.0352172298160107
mp3 accessories,stereos/audio,0.0,0.09460489963852464
,electronics - general,0.0,0.04470394549481492
,hard drives,0.0,0.005026288704307745
,electronics - general,0.0,0.18757797297345843
,electronics - general,0.0,0.0016525469381713127
,mice,0.0,0.03408439055926897
,usb drives,0.0,0.026514206026731543
,furniture,0.0,0.1513713128420987
,usb drives,0.0,0.01921379147456067
,mp3 accessories,0.0,0.040708114364711584
,electronics - general,0.0,0.014746387467671214
,computers,0.0,0.05665675908054351
,mp3 accessories,0.0,0.006127365161670138
,hard drives,0.0,0.027519850811477908
,electronics - general,0.0,0.003801251059830414
,printers,1.0,0.9880625491202324
,mice,0.0,0.054299658927174
,mp3 accessories,0.0,0.04065704207856135
,digital cameras,0.0,0.01117788764485653
,printers,0.0,0.02281381512914929
,electronics - general,0.0,0.06478122898206597
,stationery & office machinery,1.0,0.06942081539441933
,electronics - general,0.0,0.04673385661526402
,tv accessories,0.0,0.013726123985813599
printers,electronics - general,0.0,0.020747514256685515
,electronics - general,0.0,0.056034400011740135
,electronics - general,0.0,0.1086301541022452
,electronics - general,0.0,0.020107976485756577
,digital cameras,0.0,0.008496074438229712
,tv accessories,0.0,0.0013522112893390402
,mp3 accessories,0.0,0.028383623828762347
,electronics - general,0.0,0.008515060532828949
,electronics - general,0.0,0.00824508348815981
,electronics - general,0.0,0.0818779443517169
,stationery & office machinery,0.0,0.044786623162786636
computers,electronics - general,0.0,0.01213231513357602
,hard drives,0.0,0.0030546954823481636
,stationery & office machinery,0.0,0.04262820513705757
,electronics - general,0.0,0.030240109761791232
electronics - general,electronics - general,0.0,0.04152255098372482
,stationery & office machinery,1.0,0.06347293448026317
computers,photography - general,0.0,0.003483778156242346
,photography - general,1.0,0.10818650557244198
,electronics - general,0.0,0.008014152671495786
,electronics - general,0.0,0.03400870946034994
,electronics - general,0.0,0.00863097192195896
,printers,0.0,0.1177295986664584
,stationery & office machinery,0.0,0.12985712937638969
,electronics - general,0.0,0.01891840555052091
,memory,0.0,0.006124583183207429
,gps,0.0,0.134692501956891
,electronics - general,0.0,0.10705591178562635
,electronics - general,0.0,0.015815973050024485
,electronics - general,0.0,0.03421044549151923
,electronics - general,1.0,0.9660353848906953
toys - games,tv accessories,0.0,0.0020712917245663924
,electronics - general,0.0,0.030859568682964272
,electronics - general,0.0,0.16155116068104786
,electronics - general,0.0,0.030588812577121115
,electronics - general,0.0,0.04383620195469231
,electronics - general,0.0,0.06470908543974577
,electronics - general,0.0,0.04604349514702237
,electronics - general,0.0,0.04929797390866647
,home theater,0.0,0.08643296155356398
,electronics - general,0.0,0.014035066577390896
,stationery & office machinery,1.0,0.0854693471163815
,printers,0.0,0.022372490050979188
,electronics - general,0.0,0.031386084597051826
,printers,0.0,0.10701239398849235
,electronics - general,0.0,0.2951781938960683
,printers,0.0,0.029504606120335005
,mice,0.0,0.05661409122042021
,electronics - general,0.0,0.034344638056230135
,electronics - general,0.0,0.05934637530334529
,printers,1.0,0.10664837715747225
,stationery & office machinery,0.0,0.046197426301326165
,electronics - general,0.0,0.03314490171843333
,electronics - general,0.0,0.0452071871739595
,electronics - general,0.0,0.013238722534768266
,electronics - general,0.0,0.021605209517278737
,hard drives,0.0,0.006625565391844734
,printers,0.0,0.007331356807477955
,mp3,0.0,0.05658453326104115
,printers,0.0,0.019533827537084412
,stationery & office machinery,0.0,0.07654064914673789
,electronics - general,0.0,0.06577808882625118
,printers,0.0,0.009687757052056644
,usb drives,1.0,0.9964434183262174
electronics - general,usb drives,0.0,0.0009376469215861434
,electronics - general,0.0,0.04688599649791507
,electronics - general,0.0,0.007604400402929223
,memory,0.0,0.009942454804413116
,stationery & office machinery,0.0,0.08097803528209307
,electronics - general,0.0,0.2682246782257171
,electronics - general,0.0,0.03258423492939313
memory,usb drives,0.0,0.02220905360208424
,digital cameras,0.0,0.419729768978626
,computers,1.0,0.9983177834483631
electronics - general,stationery & office machinery,0.0,0.07667880219732284
,mice,0.0,0.023822750329046696
,electronics - general,0.0,0.009363939651835308
,electronics - general,0.0,0.004274555340094962
,electronics - general,0.0,0.04316497818595343
,electronics - general,0.0,0.07407369849865764
,car stereos,0.0,0.0675754167120894
,electronics - general,0.0,0.031691864871906415
,usb drives,0.0,0.007560081938335273
,electronics - general,0.0,0.03526509356719492
,electronics - general,0.0,0.009083063397511807
,printers,0.0,0.19992116642606256
electronics - general,printers,0.0,0.009646906049441812
,electronics - general,0.0,0.018002512792406743
,mice,0.0,0.026563402731159893
,electronics - general,0.0,0.04630501265158051
,stationery & office machinery,0.0,0.09477720837541226
,electronics - general,0.0,0.038831064271085965
,printers,0.0,0.07092588853069855
,usb drives,0.0,0.03420400914997892
,electronics - general,0.0,0.006893594464024816
,electronics - general,0.0,0.04399553215358255
,mice,1.0,0.981262894530167
,electronics - general,0.0,0.030461556330434354
,printers,0.0,0.018002220583685117
,handheld gps,0.0,0.1090976882686832
,electronics - general,0.0,0.04715548891832319
,tv accessories,1.0,0.2413086821512996
,electronics - general,0.0,0.04515139674425613
,networking,0.0,0.003384516783659139
,electronics - general,1.0,0.9848915889019582
,networking,0.0,0.006152562971189078
,electronics - general,0.0,0.029276135183639668
,stationery & office machinery,0.0,0.06629936210979717
,electronics - general,0.0,0.021770346272472145
,digital cameras,0.0,0.026240570736060797
,usb drives,0.0,0.003315479106308079
,mice,0.0,0.01971402103228978
,electronics - general,0.0,0.04898738460670974
,mice,0.0,0.010769622950381315
,stationery & office machinery,0.0,0.014330875398973729
,electronics - general,0.0,0.2943804430694924
electronics - general,electronics - general,0.0,0.07525818728919473
,stereos/audio,0.0,0.032956127364075063
,printers,0.0,0.057129133459427765
,electronics - general,0.0,0.04405018818607007
,electronics - general,0.0,0.07771777500683048
,electronics - general,0.0,0.024270221757004752
,electronics - general,0.0,0.04321911204682049
,electronics - general,0.0,0.11477235221872491
,stationery & office machinery,0.0,0.030325841184016208
,electronics - general,0.0,0.058077473613481326
,mp3 accessories,0.0,0.0037007115437101804
,electronics - general,0.0,0.1726558895677725
,stationery & office machinery,0.0,0.03886667767495518
,stationery & office machinery,0.0,0.17589560891746472
,printers,0.0,0.01381393685554205
,stationery & office machinery,0.0,0.027773539543690322
electronics - general,stationery & office machinery,0.0,0.061806059249286574
,usb drives,0.0,0.005807833907945224
,electronics - general,0.0,0.009949383498304598
,electronics - general,0.0,0.013148844202959939
stationery & office machinery,printers,0.0,0.032250855929536755
computers,electronics - general,0.0,0.01991609053255756
,electronics - general,0.0,0.021431060368476737
,electronics - general,0.0,0.07216406617922776
,hard drives,0.0,0.0327347244519701
,electronics - general,0.0,0.046561323840923666
,stationery & office machinery,0.0,0.055533850505853154
,electronics - general,0.0,0.04731157614698071
,hard drives,0.0,0.012549854147336491
,electronics - general,0.0,0.006302265610097596
,hard drives,0.0,0.010589350043831859
,mice,0.0,0.053240314664656015
,electronics - general,0.0,0.044501646846146325
,electronics - general,0.0,0.6384674098357901
,electronics - general,0.0,0.05234147546955269
,digital cameras,0.0,0.02262505431575767
car stereos,electronics - general,0.0,0.18442648669785855
,furniture,0.0,0.003421935470556443
,electronics - general,0.0,0.030258949785754583
,stationery & office machinery,0.0,0.2583785510637427
,portable audio,0.0,0.16838383534231524
,mice,0.0,0.11904390419045029
,electronics - general,0.0,0.04684315328417451
,usb drives,0.0,0.05489854396410184
,electronics - general,0.0,0.02462393597802659
,mice,0.0,0.0157035899415888
,digital cameras,0.0,0.02064844966664267
,electronics - general,0.0,0.01055819871500315
,electronics - general,1.0,0.2852778750354649
,hard drives,0.0,0.0010197397501489028
,electronics - general,0.0,0.036735660451757475
,electronics - general,0.0,0.08940432757253983
,usb drives,0.0,0.06876924832527984
,electronics - general,0.0,0.08024400666049891
,electronics - general,0.0,0.0843370341658864
,electronics - general,0.0,0.04865745684624576
hard drives,tv accessories,1.0,0.9864840970278456
,printers,0.0,0.004791935556072306
,fish finder,0.0,0.001571503827020331
,electronics - general,0.0,0.013583313744709497
,hard drives,0.0,0.007002980134303275
,usb drives,0.0,0.003231464854426457
,electronics - general,0.0,0.027082858671623977
,electronics - general,1.0,0.22832667766125717
,electronics - general,0.0,0.07911056332625392
,stationery & office machinery,0.0,0.0447477781118907
,electronics - general,0.0,0.01588644929302892
,electronics - general,0.0,0.02103432843359643
,printers,0.0,0.025241451960894792
,software,0.0,0.06711619150672057
,mp3 accessories,0.0,0.027759118202460308
,printers,0.0,0.007834668005251805
,printers,0.0,0.04892437864836178
,usb drives,0.0,0.0013167283170790762
,electronics - general,0.0,0.07656085138440683
,electronics - general,0.0,0.011117085728394233
,storage,1.0,0.06028847532157889
,mp3,0.0,0.01264369964003646
,electronics - general,1.0,0.9881831338124965
electronics - general,electronics - general,0.0,0.027827123755648754
,portable audio,1.0,0.08633989735176373
,electronics - general,0.0,0.06429517598523472
,electronics - general,0.0,0.014354253533918795
,memory,0.0,0.010831808512918983
automotive - general,usb drives,0.0,0.00220907997853094
,electronics - general,1.0,0.1425313206410936
,printers,0.0,0.011452399337270462
,electronics - general,0.0,0.02223916346952617
,digital cameras,1.0,0.026750590773132424
,portable audio,0.0,0.014215149093407308
,electronics - general,0.0,0.042730848181932145
stereos/audio,electronics - general,0.0,0.03426910422398507
,electronics - general,0.0,0.06638167450396422
,electronics - general,0.0,0.013489165306793414
,electronics - general,0.0,0.06673004313059258
,accessories apparel,1.0,0.08751768619339505
,home care,0.0,0.05107412672909615
,electronics - general,0.0,0.04491820550937902
,printers,0.0,0.025037806507613856
electronics - general,hard drives,0.0,0.053384557379219696
,electronics - general,1.0,0.18118191544722628
electronics - general,camera and camcorder accessories,0.0,0.012673761380635874
,electronics - general,0.0,0.030786990621711967
,mp3,0.0,0.02839188873253763
,electronics - general,0.0,0.049177953003061325
electronics - general,mp3 accessories,0.0,0.020917992784170666
,networking,0.0,0.08659552508160777
,stereos/audio,0.0,0.08325895595637633
hard drives,digital cameras,0.0,0.02332715966805689
,electronics - general,0.0,0.024151323154101557
electronics - general,electronics - general,0.0,0.10499454991206789
,electronics - general,0.0,0.08503744838225087
,stationery & office machinery,0.0,0.06414650639666465
,stationery & office machinery,0.0,0.02764425709534684
,hard drives,0.0,0.0315057292480237
,electronics - general,0.0,0.024527933036703163
,laptop computers,0.0,0.03821765137789938
,furniture,0.0,0.003367331599142462
,mice,0.0,0.02637506840306612
electronics - general,electronics - general,0.0,0.032797790664269945
,car stereos,1.0,0.9866521592811883
,electronics - general,0.0,0.04788172955958603
mp3 accessories,networking,0.0,0.014900871634855681
,electronics - general,1.0,0.9934254194818714
,hard drives,0.0,0.02556057375580856
,electronics - general,0.0,0.0014816186874866625
,electronics - general,0.0,0.07867347799269071
,storage,0.0,0.08597021919766992
,electronics - general,0.0,0.04708129240793438
,electronics - general,0.0,0.007879455281490717
,electronics - general,0.0,0.012426704977318072
,digital cameras,0.0,0.014447319342763444
,dvd players,0.0,0.03347763550427546
car stereos,printers,0.0,0.05640343484404983
electronics - general,printers,0.0,0.001129672720449673
,electronics - general,0.0,0.024282206765098745
,hard drives,0.0,0.010484987658196667
,printers,0.0,0.04104257899275409
,electronics - general,0.0,0.04622370181932756
stereos/audio,mp3 accessories,1.0,0.9941218377062203
computers,printers,0.0,0.03132430855225852
,tv accessories,0.0,0.04460555490176886
,mp3 accessories,1.0,0.9905636424466646
,electronics - general,0.0,0.04586392174272384
,garden - general,1.0,0.06744250217249528
,electronics - general,0.0,0.04548871387996939
,electronics - general,0.0,0.06010578745268999
photography - general,memory,1.0,0.9195632334813195
,hard drives,0.0,0.046733390378338985
,stationery & office machinery,0.0,0.052905545298152376
,mp3 accessories,0.0,0.012769793686380456
,hard drives,0.0,0.045555068271919984
,rugs,0.0,0.18073358181367527
mice,usb drives,0.0,0.003102331028511001
,mice,0.0,0.03556004176517421
,electronics - general,0.0,0.11853941765008932
mp3 accessories,electronics - general,0.0,0.05014747608706807
stationery & office machinery,electronics - general,0.0,0.004437258462406846
,electronics - general,0.0,0.013556897622148057
,monitors,0.0,0.009112521059844702
,hard drives,0.0,0.000616058070695817
,electronics - general,0.0,0.057599217548782916
,electronics - general,0.0,0.007706723252601637
electronics - general,electronics - general,0.0,0.040012050085790465
,electronics - general,0.0,0.04147658848899639
,printers,0.0,0.005052686172357866
,digital cameras,1.0,0.03598149705656816
,usb drives,0.0,0.03922087134117115
,mp3 accessories,0.0,0.01286525591948404
,usb drives,0.0,0.044049317096679634
,electronics - general,0.0,0.039223020397419525
,electronics - general,0.0,0.03995167615446491
printers,electronics - general,0.0,0.013114264290919697
,hard drives,0.0,0.05175397331993348
,memory,0.0,0.08529350234054424
,electronics - general,1.0,0.05770618761693031
,mp3 accessories,0.0,0.005968755794521626
,stationery & office machinery,0.0,0.01613040917875159
,electronics - general,0.0,0.020746334336038518
,electronics - general,0.0,0.06366647511250895
,electronics - general,0.0,0.06588782346696864
,networking,1.0,0.9947421976606998
,electronics - general,0.0,0.03600512178304319
,hard drives,0.0,0.004916574441715686
,electronics - general,0.0,0.2098310493857778
,printers,0.0,0.02273388282511388
,electronics - general,0.0,0.02578926364679655
,electronics - general,0.0,0.016214770756312287
,electronics - general,0.0,0.045390554327481174
,electronics-inflexible kit,0.0,0.05441173321532053
,garden - general,1.0,0.9927145395337958
,furniture,0.0,0.0034435548862712245
,television,0.0,0.03942828528967875
,electronics - general,0.0,0.03361967294661205
,electronics - general,0.0,0.02684485872658564
,printers,0.0,0.021708070009131077
,printers,0.0,0.3194293993609914
,tv accessories,0.0,0.0015241015944864674
,electronics - general,0.0,0.018023614060882865
software,electronics - general,0.0,0.17173388536013
electronics - general,usb drives,0.0,0.013010701551061663
,mp3 accessories,0.0,0.0035548292076950216
,software,0.0,0.09830775090569124
,electronics - general,0.0,0.04635725383425942
,tv accessories,0.0,0.02359622101944168
,electronics - general,0.0,0.2886366683907949
,software,0.0,0.0007844002114631808
,electronics - general,0.0,0.04407173882456594
,phone accessories,0.0,0.0166793273959152
,electronics - general,0.0,0.04466715680055588
electronics - general,electronics - general,0.0,0.06485575811854047
,digital cameras,0.0,0.012565411898677888
,mice,0.0,0.002263514092163958
,phones,0.0,0.04631851374229649
,phone accessories,1.0,0.9896627202423053
electronics - general,electronics - general,1.0,0.021716595511367804
electronics - general,electronics - general,0.0,0.04121344397596479
,electronics - general,0.0,0.048670048089734276
printers,electronics - general,0.0,0.016332027081497145
,stationery & office machinery,0.0,0.0822075618881519
,electronics - general,0.0,0.00855953105459954
,stationery & office machinery,0.0,0.06106285165751471
,electronics - general,0.0,0.04264222477769816
,electronics - general,0.0,0.06316959875075713
,hard drives,0.0,0.002597837787045885
,stationery & office machinery,0.0,0.09738248065153106
,stationery & office machinery,0.0,0.10202045554319736
,mp3,1.0,0.23713677315518492
,mice,0.0,0.022913524808926947
,mp3 accessories,0.0,0.020077137198058228
electronics - general,mice,0.0,0.05464431081938205
,photography - general,0.0,0.03455944660152409
,mp3 accessories,0.0,0.019183286439010978
,usb drives,0.0,0.011159953365252218
,electronics - general,0.0,0.0349278329629783
,electronics - general,0.0,0.0476817092553749
,tv accessories,0.0,0.1280417294557849
,prepaid wireless phones,1.0,0.007987712872822466
,electronics - general,0.0,0.1054294328187545
,software,1.0,0.27351540574409444
,electronics - general,0.0,0.057315619001185314
,networking,0.0,0.10773307973212708
,electronics - general,0.0,0.00210130766616207
,mp3 accessories,0.0,0.030718179237893446
,usb drives,0.0,0.015248312113022916
,electronics - general,1.0,0.0957364553131441
,usb drives,0.0,0.002059415403508244
stationery & office machinery,networking,0.0,0.04492467372481138
,usb drives,1.0,0.025583767023489593
,electronics - general,0.0,0.10550394032658406
,electronics - general,0.0,0.04532356574422518
,software,0.0,0.1124173189836025
,electronics - general,0.0,0.04689455934396352
,networking,0.0,0.05495057637708903
,electronics - general,0.0,0.02062573773757385
stationery & office machinery,printers,0.0,0.026366457631710565
,electronics - general,0.0,0.057244166059544584
home theater,stationery & office machinery,1.0,0.9957067078780952
mp3 accessories,garden - general,0.0,0.0011539551391629187
electronics - general,camcorders,0.0,0.02446501874566986
,electronics - general,0.0,0.030065917879090045
,home care,0.0,0.06918576697954087
stationery & office machinery,electronics - general,0.0,0.14711472348750718
,electronics - general,0.0,0.14354962607274285
,electronics - general,1.0,0.9952449976554513
,electronics - general,0.0,0.021107852105348622
,mice,0.0,0.012350673323843517
electronics - general,electronics - general,0.0,0.0868582284302486
,mp3 accessories,1.0,0.14356264090781246
,software,0.0,0.12335954569899873
,electronics - general,0.0,0.08865733986449953
,stationery & office machinery,0.0,0.06284517448567284
,electronics - general,0.0,0.12786499635753165
,electronics - general,0.0,0.04376913037271972
,hard drives,0.0,0.008330010698952908
,printers,0.0,0.004167167451524351
,electronics - general,0.0,0.04807457316624667
,hard drives,0.0,0.004250748232057076
,digital cameras,0.0,0.007741501674788634
,electronics - general,0.0,0.05042271679181685
usb drives,mp3 accessories,0.0,0.04592752558531211
,stationery & office machinery,0.0,0.07016450419695978
electronics - general,electronics - general,0.0,0.03884444266342176
,electronics - general,0.0,0.03448649277626853
,stationery & office machinery,0.0,0.001635522809702384
,electronics - general,0.0,0.017946059470006884
,hard drives,0.0,0.006864685529417342
,electronics - general,0.0,0.04664691918412651
,garden - general,1.0,0.9976948784006509
,electronics - general,0.0,0.00514395999500229
,digital cameras,0.0,0.018591431135889628
,electronics - general,0.0,0.01585109782586317
garden - general,electronics - general,0.0,0.03844331546605953
,mp3 accessories,0.0,0.02591333366744581
,electronics - general,0.0,0.030247038085289682
,printers,0.0,0.07435999951503497
,electronics - general,0.0,0.13785317396467334
,tv accessories,1.0,0.9958202720474498
,car stereos,0.0,0.14803250594391748
electronics - general,electronics - general,0.0,0.03659261692864846
,printers,0.0,0.016305782929826894
,phones,0.0,0.016523687518647013
,stationery & office machinery,0.0,0.05588487547139567
,electronics - general,0.0,0.11916009964362152
,electronics - general,0.0,0.008508665563833374
usb drives,electronics - general,0.0,0.03129487226953227
,mp3 accessories,1.0,0.04651248983254319
,usb drives,0.0,0.02846895984582096
,mp3 accessories,0.0,0.017847786171806223
,electronics - general,0.0,0.06798619313900799
,electronics - general,0.0,0.031023463953766456
,electronics - general,1.0,0.9932821114784148
stationery & office machinery,electronics - general,0.0,0.10832680761783299
,networking,1.0,0.9936437976863151
,computers,0.0,0.06533714695607384
,memory,0.0,0.026085837281444136
,electronics - general,0.0,0.01745143233974254
,electronics-inflexible kit,0.0,0.039574112265446854
,mp3,0.0,0.010184729833880893
,electronics - general,0.0,0.04653056446311698
,computers,1.0,0.9886964129952102
,hard drives,0.0,0.006032663243222512
,mp3 accessories,0.0,0.004192924535364483
,memory,0.0,0.010599422619242974
,electronics - general,0.0,0.06087882657740115
,stationery & office machinery,0.0,0.06461625211526888
,electronics - general,0.0,0.046105611398761605
,electronics - general,0.0,0.04509300596416288
,electronics - general,0.0,0.3585506138333224
,photography - general,0.0,0.024152959801075752
,digital cameras,0.0,0.009452858652532732
,digital cameras,0.0,0.018457891131711847
,stationery & office machinery,0.0,0.03794103861683731
,electronics - general,0.0,0.01313040899821288
,stationery & office machinery,1.0,0.06202748512795039
,electronics - general,0.0,0.0639369080426189
,computers,0.0,0.023149379029754787
computers,electronics - general,0.0,0.008489998999752207
,electronics - general,0.0,0.0023101027125952346
,electronics - general,0.0,0.09604573614617658
,mp3 accessories,0.0,0.0865686644932816
stationery & office machinery,mice,0.0,0.02371056274533371
,electronics - general,0.0,0.04626372556358231
electronics - general,printers,0.0,0.03938200633759694
,electronics - general,0.0,0.05934851808239623
,camera and camcorder accessories,0.0,0.11775445271849196
,electronics - general,0.0,0.0348516757734993
